setid,Temperature (K),Pressure (kPa),Wavelength (nm),Refractive index (Na D-line),reference,phases,Mole fraction,Compound (mole fraction),Weight fraction,Compound (weight fraction),IL_SMILES,IL_name,IL_ID,Solvent_SMILES,Solvent_name,Solvent_ID,IL_cation_SMILES,IL_anion_SMILES,IL_component_number,Mole fraction of solvent,IL_MW,Solvent_MW,Record_ID,Contains_Metal,Standardized_IL_SMILES,Changes
RuyVY,318.15,101.0,,1.3903,Vercher et al. (2018),Liquid,0.1499,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,,,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,ABEBwg,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,O=S(=O)([O-])C(F)(F)F,2,,,,53,False,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,No changes
RuyVY,318.15,101.0,,1.3955,Vercher et al. (2018),Liquid,0.2003,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,,,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,ABEBwg,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,O=S(=O)([O-])C(F)(F)F,2,,,,54,False,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,No changes
RuyVY,318.15,101.0,,1.4034,Vercher et al. (2018),Liquid,0.3001,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,,,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,ABEBwg,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,O=S(=O)([O-])C(F)(F)F,2,,,,55,False,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,No changes
RuyVY,318.15,101.0,,1.4093,Vercher et al. (2018),Liquid,0.3997,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,,,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,ABEBwg,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,O=S(=O)([O-])C(F)(F)F,2,,,,56,False,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,No changes
RuyVY,318.15,101.0,,1.4139,Vercher et al. (2018),Liquid,0.4991,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,,,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,ABEBwg,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,O=S(=O)([O-])C(F)(F)F,2,,,,57,False,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,No changes
RuyVY,318.15,101.0,,1.4176,Vercher et al. (2018),Liquid,0.6003,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,,,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,ABEBwg,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,O=S(=O)([O-])C(F)(F)F,2,,,,58,False,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,No changes
RuyVY,318.15,101.0,,1.4207,Vercher et al. (2018),Liquid,0.7012,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,,,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,ABEBwg,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,O=S(=O)([O-])C(F)(F)F,2,,,,59,False,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,No changes
RuyVY,318.15,101.0,,1.4233,Vercher et al. (2018),Liquid,0.7991,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,,,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,ABEBwg,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,O=S(=O)([O-])C(F)(F)F,2,,,,60,False,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,No changes
RuyVY,318.15,101.0,,1.4244,Vercher et al. (2018),Liquid,0.8475,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,,,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,ABEBwg,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,O=S(=O)([O-])C(F)(F)F,2,,,,61,False,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,No changes
RuyVY,318.15,101.0,,1.4255,Vercher et al. (2018),Liquid,0.8986,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,,,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,ABEBwg,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,O=S(=O)([O-])C(F)(F)F,2,,,,62,False,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,No changes
RuyVY,318.15,101.0,,1.4265,Vercher et al. (2018),Liquid,0.948,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,,,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,ABEBwg,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,O=S(=O)([O-])C(F)(F)F,2,,,,63,False,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,No changes
RuyVY,318.15,101.0,,1.4274,Vercher et al. (2018),Liquid,1.0,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,,,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,ABEBwg,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,O=S(=O)([O-])C(F)(F)F,2,,,,64,False,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,No changes
RuyVY,328.15,101.0,,1.3612,Vercher et al. (2018),Liquid,0.0,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,,,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,ABEBwg,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,O=S(=O)([O-])C(F)(F)F,2,,,,65,False,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,No changes
RuyVY,328.15,101.0,,1.3674,Vercher et al. (2018),Liquid,0.0261,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,,,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,ABEBwg,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,O=S(=O)([O-])C(F)(F)F,2,,,,66,False,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,No changes
RuyVY,328.15,101.0,,1.3723,Vercher et al. (2018),Liquid,0.0502,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,,,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,ABEBwg,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,O=S(=O)([O-])C(F)(F)F,2,,,,67,False,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,No changes
RuyVY,328.15,101.0,,1.3806,Vercher et al. (2018),Liquid,0.1,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,,,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,ABEBwg,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,O=S(=O)([O-])C(F)(F)F,2,,,,68,False,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,No changes
RuyVY,328.15,101.0,,1.3871,Vercher et al. (2018),Liquid,0.1499,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,,,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,ABEBwg,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,O=S(=O)([O-])C(F)(F)F,2,,,,69,False,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,No changes
RuyVY,328.15,101.0,,1.3924,Vercher et al. (2018),Liquid,0.2003,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,,,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,ABEBwg,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,O=S(=O)([O-])C(F)(F)F,2,,,,70,False,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,No changes
RuyVY,328.15,101.0,,1.4005,Vercher et al. (2018),Liquid,0.3001,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,,,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,ABEBwg,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,O=S(=O)([O-])C(F)(F)F,2,,,,71,False,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,No changes
RuyVY,328.15,101.0,,1.4065,Vercher et al. (2018),Liquid,0.3997,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,,,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,ABEBwg,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,O=S(=O)([O-])C(F)(F)F,2,,,,72,False,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,No changes
RuyVY,328.15,101.0,,1.4111,Vercher et al. (2018),Liquid,0.4991,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,,,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,ABEBwg,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,O=S(=O)([O-])C(F)(F)F,2,,,,73,False,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,No changes
RuyVY,328.15,101.0,,1.4149,Vercher et al. (2018),Liquid,0.6003,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,,,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,ABEBwg,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,O=S(=O)([O-])C(F)(F)F,2,,,,74,False,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,No changes
RuyVY,328.15,101.0,,1.418,Vercher et al. (2018),Liquid,0.7012,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,,,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,ABEBwg,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,O=S(=O)([O-])C(F)(F)F,2,,,,75,False,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,No changes
RuyVY,328.15,101.0,,1.4205,Vercher et al. (2018),Liquid,0.7991,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,,,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,ABEBwg,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,O=S(=O)([O-])C(F)(F)F,2,,,,76,False,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,No changes
RuyVY,328.15,101.0,,1.4216,Vercher et al. (2018),Liquid,0.8475,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,,,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,ABEBwg,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,O=S(=O)([O-])C(F)(F)F,2,,,,77,False,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,No changes
RuyVY,328.15,101.0,,1.4228,Vercher et al. (2018),Liquid,0.8986,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,,,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,ABEBwg,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,O=S(=O)([O-])C(F)(F)F,2,,,,78,False,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,No changes
RuyVY,328.15,101.0,,1.4238,Vercher et al. (2018),Liquid,0.948,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,,,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,ABEBwg,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,O=S(=O)([O-])C(F)(F)F,2,,,,79,False,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,No changes
RuyVY,328.15,101.0,,1.4247,Vercher et al. (2018),Liquid,1.0,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,,,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,ABEBwg,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,O=S(=O)([O-])C(F)(F)F,2,,,,80,False,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,No changes
RuyVY,338.15,101.0,,1.3562,Vercher et al. (2018),Liquid,0.0,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,,,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,ABEBwg,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,O=S(=O)([O-])C(F)(F)F,2,,,,81,False,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,No changes
RuyVY,338.15,101.0,,1.3631,Vercher et al. (2018),Liquid,0.0261,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,,,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,ABEBwg,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,O=S(=O)([O-])C(F)(F)F,2,,,,82,False,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,No changes
RuyVY,338.15,101.0,,1.3683,Vercher et al. (2018),Liquid,0.0502,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,,,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,ABEBwg,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,O=S(=O)([O-])C(F)(F)F,2,,,,83,False,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,No changes
RuyVY,338.15,101.0,,1.377,Vercher et al. (2018),Liquid,0.1,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,,,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,ABEBwg,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,O=S(=O)([O-])C(F)(F)F,2,,,,84,False,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,No changes
RuyVY,338.15,101.0,,1.3838,Vercher et al. (2018),Liquid,0.1499,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,,,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,ABEBwg,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,O=S(=O)([O-])C(F)(F)F,2,,,,85,False,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,No changes
RuyVY,338.15,101.0,,1.3893,Vercher et al. (2018),Liquid,0.2003,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,,,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,ABEBwg,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,O=S(=O)([O-])C(F)(F)F,2,,,,86,False,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,No changes
RuyVY,338.15,101.0,,1.3975,Vercher et al. (2018),Liquid,0.3001,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,,,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,ABEBwg,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,O=S(=O)([O-])C(F)(F)F,2,,,,87,False,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,No changes
RuyVY,338.15,101.0,,1.4035,Vercher et al. (2018),Liquid,0.3997,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,,,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,ABEBwg,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,O=S(=O)([O-])C(F)(F)F,2,,,,88,False,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,No changes
RuyVY,338.15,101.0,,1.4082,Vercher et al. (2018),Liquid,0.4991,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,,,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,ABEBwg,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,O=S(=O)([O-])C(F)(F)F,2,,,,89,False,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,No changes
RuyVY,338.15,101.0,,1.412,Vercher et al. (2018),Liquid,0.6003,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,,,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,ABEBwg,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,O=S(=O)([O-])C(F)(F)F,2,,,,90,False,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,No changes
RuyVY,338.15,101.0,,1.4152,Vercher et al. (2018),Liquid,0.7012,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,,,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,ABEBwg,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,O=S(=O)([O-])C(F)(F)F,2,,,,91,False,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,No changes
RuyVY,338.15,101.0,,1.4178,Vercher et al. (2018),Liquid,0.7991,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,,,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,ABEBwg,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,O=S(=O)([O-])C(F)(F)F,2,,,,92,False,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,No changes
RuyVY,338.15,101.0,,1.4189,Vercher et al. (2018),Liquid,0.8475,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,,,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,ABEBwg,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,O=S(=O)([O-])C(F)(F)F,2,,,,93,False,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,No changes
RuyVY,338.15,101.0,,1.4201,Vercher et al. (2018),Liquid,0.8986,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,,,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,ABEBwg,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,O=S(=O)([O-])C(F)(F)F,2,,,,94,False,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,No changes
RuyVY,338.15,101.0,,1.4211,Vercher et al. (2018),Liquid,0.948,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,,,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,ABEBwg,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,O=S(=O)([O-])C(F)(F)F,2,,,,95,False,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,No changes
RuyVY,338.15,101.0,,1.4221,Vercher et al. (2018),Liquid,1.0,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,,,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,1-butyl-1-methylpyrrolidinium trifluoromethanesulfonate,ABEBwg,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,O=S(=O)([O-])C(F)(F)F,2,,,,96,False,CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,No changes
JjlLx,288.15,101.0,,1.37924,Vercher et al. (2010b),Liquid,0.0,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,,,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,AAyCVz,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,O=S(=O)([O-])C(F)(F)F,2,,,,97,False,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,No changes
JjlLx,288.15,101.0,,1.38697,Vercher et al. (2010b),Liquid,0.04997,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,,,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,AAyCVz,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,O=S(=O)([O-])C(F)(F)F,2,,,,98,False,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,No changes
JjlLx,288.15,101.0,,1.39302,Vercher et al. (2010b),Liquid,0.09937,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,,,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,AAyCVz,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,O=S(=O)([O-])C(F)(F)F,2,,,,99,False,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,No changes
JjlLx,288.15,101.0,,1.39853,Vercher et al. (2010b),Liquid,0.15041,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,,,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,AAyCVz,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,O=S(=O)([O-])C(F)(F)F,2,,,,100,False,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,No changes
JjlLx,288.15,101.0,,1.40326,Vercher et al. (2010b),Liquid,0.19951,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,,,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,AAyCVz,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,O=S(=O)([O-])C(F)(F)F,2,,,,101,False,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,No changes
JjlLx,288.15,101.0,,1.40739,Vercher et al. (2010b),Liquid,0.25077,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,,,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,AAyCVz,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,O=S(=O)([O-])C(F)(F)F,2,,,,102,False,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,No changes
JjlLx,288.15,101.0,,1.411,Vercher et al. (2010b),Liquid,0.29966,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,,,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,AAyCVz,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,O=S(=O)([O-])C(F)(F)F,2,,,,103,False,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,No changes
JjlLx,288.15,101.0,,1.41689,Vercher et al. (2010b),Liquid,0.39876,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,,,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,AAyCVz,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,O=S(=O)([O-])C(F)(F)F,2,,,,104,False,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,No changes
JjlLx,288.15,101.0,,1.42209,Vercher et al. (2010b),Liquid,0.50136,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,,,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,AAyCVz,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,O=S(=O)([O-])C(F)(F)F,2,,,,105,False,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,No changes
