setid,Temperature (K),Pressure (kPa),Density (kg/m3),reference,phases,Mole fraction,Mole fraction of compound name,Weight fraction,Weight fraction of compound name,IL_SMILES,IL_name,IL_ID,Solvent_SMILES,Solvent_name,Solvent_ID,IL_cation_SMILES,IL_anion_SMILES,IL_component_number,Mole fraction of solvent,IL_MW,Solvent_MW,Record_ID,Contains_Metal,Standardized_IL_SMILES,Changes
WYElD,303.15,101.0,1102.9,Yang et al. (2019b),Liquid,0.5998,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),,,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),ABIhVd,CC(C)O,propan-2-ol,AALcwx,,,3,,,,51,False,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,No changes
WYElD,303.15,101.0,1118.9,Yang et al. (2019b),Liquid,0.7002,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),,,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),ABIhVd,CC(C)O,propan-2-ol,AALcwx,,,3,,,,52,False,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,No changes
WYElD,303.15,101.0,1131.5,Yang et al. (2019b),Liquid,0.8001,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),,,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),ABIhVd,CC(C)O,propan-2-ol,AALcwx,,,3,,,,53,False,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,No changes
WYElD,303.15,101.0,1142.0,Yang et al. (2019b),Liquid,0.8985,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),,,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),ABIhVd,CC(C)O,propan-2-ol,AALcwx,,,3,,,,54,False,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,No changes
WYElD,303.15,101.0,1150.8,Yang et al. (2019b),Liquid,1.0,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),,,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),ABIhVd,CC(C)O,propan-2-ol,AALcwx,,,3,,,,55,False,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,No changes
WYElD,308.15,101.0,772.6,Yang et al. (2019b),Liquid,0.0,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),,,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),ABIhVd,CC(C)O,propan-2-ol,AALcwx,,,3,,,,56,False,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,No changes
WYElD,308.15,101.0,887.6,Yang et al. (2019b),Liquid,0.1001,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),,,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),ABIhVd,CC(C)O,propan-2-ol,AALcwx,,,3,,,,57,False,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,No changes
WYElD,308.15,101.0,962.1,Yang et al. (2019b),Liquid,0.2,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),,,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),ABIhVd,CC(C)O,propan-2-ol,AALcwx,,,3,,,,58,False,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,No changes
WYElD,308.15,101.0,1013.2,Yang et al. (2019b),Liquid,0.2999,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),,,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),ABIhVd,CC(C)O,propan-2-ol,AALcwx,,,3,,,,59,False,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,No changes
WYElD,308.15,101.0,1050.1,Yang et al. (2019b),Liquid,0.4,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),,,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),ABIhVd,CC(C)O,propan-2-ol,AALcwx,,,3,,,,60,False,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,No changes
WYElD,308.15,101.0,1078.3,Yang et al. (2019b),Liquid,0.5001,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),,,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),ABIhVd,CC(C)O,propan-2-ol,AALcwx,,,3,,,,61,False,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,No changes
WYElD,308.15,101.0,1099.9,Yang et al. (2019b),Liquid,0.5998,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),,,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),ABIhVd,CC(C)O,propan-2-ol,AALcwx,,,3,,,,62,False,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,No changes
WYElD,308.15,101.0,1116.0,Yang et al. (2019b),Liquid,0.7002,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),,,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),ABIhVd,CC(C)O,propan-2-ol,AALcwx,,,3,,,,63,False,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,No changes
WYElD,308.15,101.0,1128.6,Yang et al. (2019b),Liquid,0.8001,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),,,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),ABIhVd,CC(C)O,propan-2-ol,AALcwx,,,3,,,,64,False,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,No changes
WYElD,308.15,101.0,1139.0,Yang et al. (2019b),Liquid,0.8985,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),,,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),ABIhVd,CC(C)O,propan-2-ol,AALcwx,,,3,,,,65,False,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,No changes
WYElD,308.15,101.0,1147.8,Yang et al. (2019b),Liquid,1.0,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),,,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),ABIhVd,CC(C)O,propan-2-ol,AALcwx,,,3,,,,66,False,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,No changes
WYElD,313.15,101.0,768.2,Yang et al. (2019b),Liquid,0.0,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),,,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),ABIhVd,CC(C)O,propan-2-ol,AALcwx,,,3,,,,67,False,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,No changes
WYElD,313.15,101.0,884.0,Yang et al. (2019b),Liquid,0.1001,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),,,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),ABIhVd,CC(C)O,propan-2-ol,AALcwx,,,3,,,,68,False,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,No changes
WYElD,313.15,101.0,959.2,Yang et al. (2019b),Liquid,0.2,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),,,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),ABIhVd,CC(C)O,propan-2-ol,AALcwx,,,3,,,,69,False,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,No changes
WYElD,313.15,101.0,1009.8,Yang et al. (2019b),Liquid,0.2999,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),,,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),ABIhVd,CC(C)O,propan-2-ol,AALcwx,,,3,,,,70,False,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,No changes
WYElD,313.15,101.0,1046.9,Yang et al. (2019b),Liquid,0.4,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),,,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),ABIhVd,CC(C)O,propan-2-ol,AALcwx,,,3,,,,71,False,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,No changes
WYElD,313.15,101.0,1075.3,Yang et al. (2019b),Liquid,0.5001,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),,,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),ABIhVd,CC(C)O,propan-2-ol,AALcwx,,,3,,,,72,False,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,No changes
WYElD,313.15,101.0,1096.8,Yang et al. (2019b),Liquid,0.5998,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),,,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),ABIhVd,CC(C)O,propan-2-ol,AALcwx,,,3,,,,73,False,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,No changes
WYElD,313.15,101.0,1113.1,Yang et al. (2019b),Liquid,0.7002,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),,,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),ABIhVd,CC(C)O,propan-2-ol,AALcwx,,,3,,,,74,False,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,No changes
WYElD,313.15,101.0,1125.9,Yang et al. (2019b),Liquid,0.8001,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),,,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),ABIhVd,CC(C)O,propan-2-ol,AALcwx,,,3,,,,75,False,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,No changes
WYElD,313.15,101.0,1136.2,Yang et al. (2019b),Liquid,0.8985,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),,,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),ABIhVd,CC(C)O,propan-2-ol,AALcwx,,,3,,,,76,False,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,No changes
WYElD,313.15,101.0,1144.9,Yang et al. (2019b),Liquid,1.0,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),,,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),ABIhVd,CC(C)O,propan-2-ol,AALcwx,,,3,,,,77,False,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,No changes
WYElD,318.15,101.0,763.6,Yang et al. (2019b),Liquid,0.0,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),,,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),ABIhVd,CC(C)O,propan-2-ol,AALcwx,,,3,,,,78,False,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,No changes
WYElD,318.15,101.0,880.4,Yang et al. (2019b),Liquid,0.1001,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),,,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),ABIhVd,CC(C)O,propan-2-ol,AALcwx,,,3,,,,79,False,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,No changes
WYElD,318.15,101.0,955.6,Yang et al. (2019b),Liquid,0.2,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),,,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),ABIhVd,CC(C)O,propan-2-ol,AALcwx,,,3,,,,80,False,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,No changes
WYElD,318.15,101.0,1006.4,Yang et al. (2019b),Liquid,0.2999,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),,,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),ABIhVd,CC(C)O,propan-2-ol,AALcwx,,,3,,,,81,False,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,No changes
WYElD,318.15,101.0,1043.7,Yang et al. (2019b),Liquid,0.4,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),,,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),ABIhVd,CC(C)O,propan-2-ol,AALcwx,,,3,,,,82,False,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,No changes
WYElD,318.15,101.0,1072.3,Yang et al. (2019b),Liquid,0.5001,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),,,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),ABIhVd,CC(C)O,propan-2-ol,AALcwx,,,3,,,,83,False,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,No changes
WYElD,318.15,101.0,1094.1,Yang et al. (2019b),Liquid,0.5998,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),,,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),ABIhVd,CC(C)O,propan-2-ol,AALcwx,,,3,,,,84,False,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,No changes
WYElD,318.15,101.0,1110.3,Yang et al. (2019b),Liquid,0.7002,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),,,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),ABIhVd,CC(C)O,propan-2-ol,AALcwx,,,3,,,,85,False,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,No changes
WYElD,318.15,101.0,1123.1,Yang et al. (2019b),Liquid,0.8001,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),,,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),ABIhVd,CC(C)O,propan-2-ol,AALcwx,,,3,,,,86,False,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,No changes
WYElD,318.15,101.0,1133.3,Yang et al. (2019b),Liquid,0.8985,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),,,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),ABIhVd,CC(C)O,propan-2-ol,AALcwx,,,3,,,,87,False,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,No changes
WYElD,318.15,101.0,1142.0,Yang et al. (2019b),Liquid,1.0,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),,,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),ABIhVd,CC(C)O,propan-2-ol,AALcwx,,,3,,,,88,False,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,No changes
WYElD,323.15,101.0,759.0,Yang et al. (2019b),Liquid,0.0,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),,,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),ABIhVd,CC(C)O,propan-2-ol,AALcwx,,,3,,,,89,False,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,No changes
WYElD,323.15,101.0,876.8,Yang et al. (2019b),Liquid,0.1001,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),,,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),ABIhVd,CC(C)O,propan-2-ol,AALcwx,,,3,,,,90,False,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,No changes
WYElD,323.15,101.0,952.1,Yang et al. (2019b),Liquid,0.2,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),,,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),ABIhVd,CC(C)O,propan-2-ol,AALcwx,,,3,,,,91,False,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,No changes
WYElD,323.15,101.0,1002.9,Yang et al. (2019b),Liquid,0.2999,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),,,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),ABIhVd,CC(C)O,propan-2-ol,AALcwx,,,3,,,,92,False,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,No changes
WYElD,323.15,101.0,1040.5,Yang et al. (2019b),Liquid,0.4,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),,,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),ABIhVd,CC(C)O,propan-2-ol,AALcwx,,,3,,,,93,False,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,No changes
WYElD,323.15,101.0,1069.5,Yang et al. (2019b),Liquid,0.5001,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),,,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),ABIhVd,CC(C)O,propan-2-ol,AALcwx,,,3,,,,94,False,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,No changes
WYElD,323.15,101.0,1091.2,Yang et al. (2019b),Liquid,0.5998,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),,,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),ABIhVd,CC(C)O,propan-2-ol,AALcwx,,,3,,,,95,False,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,No changes
WYElD,323.15,101.0,1107.3,Yang et al. (2019b),Liquid,0.7002,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),,,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),ABIhVd,CC(C)O,propan-2-ol,AALcwx,,,3,,,,96,False,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,No changes
WYElD,323.15,101.0,1120.3,Yang et al. (2019b),Liquid,0.8001,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),,,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),ABIhVd,CC(C)O,propan-2-ol,AALcwx,,,3,,,,97,False,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,No changes
WYElD,323.15,101.0,1130.5,Yang et al. (2019b),Liquid,0.8985,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),,,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),ABIhVd,CC(C)O,propan-2-ol,AALcwx,,,3,,,,98,False,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,No changes
WYElD,323.15,101.0,1139.1,Yang et al. (2019b),Liquid,1.0,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),,,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),ABIhVd,CC(C)O,propan-2-ol,AALcwx,,,3,,,,99,False,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,No changes
WYElD,328.15,101.0,754.3,Yang et al. (2019b),Liquid,0.0,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),,,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),ABIhVd,CC(C)O,propan-2-ol,AALcwx,,,3,,,,100,False,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,No changes
WYElD,328.15,101.0,873.1,Yang et al. (2019b),Liquid,0.1001,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),,,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium bis(dicyanamide),ABIhVd,CC(C)O,propan-2-ol,AALcwx,,,3,,,,101,False,C[n+]1ccn(CCC[N+](C)(C)C)c1.N#C[N-]C#N.N#C[N-]C#N,No changes
